#    L    TT             EE             BB             TE         
  1141    1.25788E+03    1.21633E+01    6.85053E-04   -3.91520E+01
  1142    1.25677E+03    1.20963E+01    6.83237E-04   -3.81054E+01
  1143    1.25557E+03    1.20347E+01    6.81443E-04   -3.70589E+01
  1144    1.25428E+03    1.19787E+01    6.79671E-04   -3.60130E+01
  1145    1.25290E+03    1.19282E+01    6.77922E-04   -3.49681E+01
  1146    1.25143E+03    1.18831E+01    6.76195E-04   -3.39248E+01
  1147    1.24987E+03    1.18436E+01    6.74493E-04   -3.28834E+01
  1148    1.24822E+03    1.18095E+01    6.72814E-04   -3.18444E+01
  1149    1.24648E+03    1.17808E+01    6.71159E-04   -3.08083E+01
  1150    1.24464E+03    1.17576E+01    6.69528E-04   -2.97755E+01
  1151    1.24272E+03    1.17399E+01    6.67923E-04   -2.87463E+01
  1152    1.24071E+03    1.17275E+01    6.66341E-04   -2.77215E+01
  1153    1.23862E+03    1.17206E+01    6.64782E-04   -2.67012E+01
  1154    1.23643E+03    1.17192E+01    6.63247E-04   -2.56859E+01
  1155    1.23416E+03    1.17229E+01    6.61733E-04   -2.46762E+01
  1156    1.23180E+03    1.17321E+01    6.60241E-04   -2.36724E+01
  1157    1.22936E+03    1.17466E+01    6.58769E-04   -2.26750E+01
  1158    1.22684E+03    1.17664E+01    6.57317E-04   -2.16845E+01
  1159    1.22424E+03    1.17914E+01    6.55885E-04   -2.07012E+01
  1160    1.22155E+03    1.18217E+01    6.54471E-04   -1.97256E+01
  1161    1.21879E+03    1.18572E+01    6.53075E-04   -1.87581E+01
  1162    1.21595E+03    1.18978E+01    6.51696E-04   -1.77990E+01
  1163    1.21303E+03    1.19435E+01    6.50334E-04   -1.68487E+01
  1164    1.21003E+03    1.19944E+01    6.48988E-04   -1.59076E+01
  1165    1.20696E+03    1.20502E+01    6.47656E-04   -1.49762E+01
  1166    1.20381E+03    1.21111E+01    6.46340E-04   -1.40547E+01
  1167    1.20058E+03    1.21768E+01    6.45037E-04   -1.31436E+01
  1168    1.19728E+03    1.22475E+01    6.43747E-04   -1.22432E+01
  1169    1.19392E+03    1.23231E+01    6.42469E-04   -1.13539E+01
  1170    1.19048E+03    1.24033E+01    6.41203E-04   -1.04760E+01
  1171    1.18697E+03    1.24884E+01    6.39949E-04   -9.61002E+00
  1172    1.18339E+03    1.25781E+01    6.38704E-04   -8.75609E+00
  1173    1.17975E+03    1.26725E+01    6.37469E-04   -7.91470E+00
  1174    1.17605E+03    1.27714E+01    6.36244E-04   -7.08619E+00
  1175    1.17227E+03    1.28749E+01    6.35026E-04   -6.27080E+00
  1176    1.16844E+03    1.29827E+01    6.33816E-04   -5.46888E+00
  1177    1.16454E+03    1.30950E+01    6.32613E-04   -4.68071E+00
  1178    1.16059E+03    1.32116E+01    6.31416E-04   -3.90662E+00
  1179    1.15657E+03    1.33325E+01    6.30225E-04   -3.14691E+00
  1180    1.15250E+03    1.34575E+01    6.29038E-04   -2.40189E+00
  1181    1.14837E+03    1.35866E+01    6.27856E-04   -1.67183E+00
  1182    1.14419E+03    1.37197E+01    6.26677E-04   -9.57000E-01
  1183    1.13996E+03    1.38569E+01    6.25501E-04   -2.57688E-01
  1184    1.13567E+03    1.39979E+01    6.24327E-04    4.25842E-01
  1185    1.13133E+03    1.41427E+01    6.23154E-04    1.09331E+00
  1186    1.12694E+03    1.42912E+01    6.21983E-04    1.74445E+00
  1187    1.12251E+03    1.44434E+01    6.20811E-04    2.37900E+00
  1188    1.11803E+03    1.45992E+01    6.19638E-04    2.99675E+00
  1189    1.11351E+03    1.47584E+01    6.18464E-04    3.59748E+00
  1190    1.10893E+03    1.49210E+01    6.17288E-04    4.18101E+00
  1191    1.10433E+03    1.50870E+01    6.16110E-04    4.74713E+00
  1192    1.09968E+03    1.52562E+01    6.14928E-04    5.29564E+00
  1193    1.09499E+03    1.54285E+01    6.13742E-04    5.82636E+00
  1194    1.09028E+03    1.56039E+01    6.12551E-04    6.33906E+00
  1195    1.08552E+03    1.57822E+01    6.11354E-04    6.83361E+00
  1196    1.08073E+03    1.59635E+01    6.10152E-04    7.30985E+00
  1197    1.07591E+03    1.61475E+01    6.08942E-04    7.76762E+00
  1198    1.07107E+03    1.63341E+01    6.07725E-04    8.20680E+00
  1199    1.06620E+03    1.65235E+01    6.06500E-04    8.62715E+00
  1200    1.06130E+03    1.67152E+01    6.05266E-04    9.02866E+00
  1201    1.05637E+03    1.69095E+01    6.04022E-04    9.41104E+00
  1202    1.05143E+03    1.71060E+01    6.02769E-04    9.77436E+00
  1203    1.04646E+03    1.73047E+01    6.01507E-04    1.01184E+01
  1204    1.04148E+03    1.75056E+01    6.00236E-04    1.04432E+01
  1205    1.03647E+03    1.77084E+01    5.98956E-04    1.07485E+01
  1206    1.03145E+03    1.79132E+01    5.97667E-04    1.10344E+01
  1207    1.02642E+03    1.81198E+01    5.96369E-04    1.13008E+01
  1208    1.02138E+03    1.83282E+01    5.95063E-04    1.15476E+01
  1209    1.01633E+03    1.85382E+01    5.93749E-04    1.17748E+01
  1210    1.01126E+03    1.87497E+01    5.92427E-04    1.19822E+01
  1211    1.00619E+03    1.89627E+01    5.91097E-04    1.21701E+01
  1212    1.00112E+03    1.91770E+01    5.89760E-04    1.23383E+01
  1213    9.96037E+02    1.93925E+01    5.88415E-04    1.24868E+01
  1214    9.90958E+02    1.96093E+01    5.87062E-04    1.26156E+01
  1215    9.85885E+02    1.98270E+01    5.85702E-04    1.27247E+01
  1216    9.80806E+02    2.00456E+01    5.84336E-04    1.28141E+01
  1217    9.75734E+02    2.02651E+01    5.82962E-04    1.28838E+01
  1218    9.70669E+02    2.04854E+01    5.81582E-04    1.29339E+01
  1219    9.65612E+02    2.07062E+01    5.80196E-04    1.29642E+01
  1220    9.60554E+02    2.09276E+01    5.78803E-04    1.29750E+01
  1221    9.55519E+02    2.11493E+01    5.77404E-04    1.29661E+01
  1222    9.50484E+02    2.13714E+01    5.75999E-04    1.29377E+01
  1223    9.45471E+02    2.15937E+01    5.74588E-04    1.28899E+01
  1224    9.40466E+02    2.18161E+01    5.73172E-04    1.28226E+01
  1225    9.35483E+02    2.20385E+01    5.71750E-04    1.27362E+01
  1226    9.30514E+02    2.22609E+01    5.70323E-04    1.26307E+01
  1227    9.25568E+02    2.24830E+01    5.68891E-04    1.25061E+01
  1228    9.20644E+02    2.27049E+01    5.67454E-04    1.23627E+01
  1229    9.15750E+02    2.29265E+01    5.66012E-04    1.22006E+01
  1230    9.10878E+02    2.31476E+01    5.64566E-04    1.20198E+01
  1231    9.06028E+02    2.33681E+01    5.63115E-04    1.18205E+01
  1232    9.01208E+02    2.35880E+01    5.61660E-04    1.16029E+01
  1233    8.96425E+02    2.38071E+01    5.60201E-04    1.13671E+01
  1234    8.91664E+02    2.40253E+01    5.58739E-04    1.11132E+01
  1235    8.86940E+02    2.42425E+01    5.57272E-04    1.08412E+01
  1236    8.82246E+02    2.44588E+01    5.55802E-04    1.05515E+01
  1237    8.77589E+02    2.46737E+01    5.54329E-04    1.02441E+01
  1238    8.72969E+02    2.48875E+01    5.52853E-04    9.91930E+00
  1239    8.68386E+02    2.50999E+01    5.51373E-04    9.57719E+00
  1240    8.63840E+02    2.53108E+01    5.49891E-04    9.21803E+00
  1241    8.59338E+02    2.55203E+01    5.48406E-04    8.84202E+00
  1242    8.54881E+02    2.57281E+01    5.46918E-04    8.44940E+00
  1243    8.50461E+02    2.59341E+01    5.45429E-04    8.04031E+00
  1244    8.46086E+02    2.61383E+01    5.43937E-04    7.61490E+00
  1245    8.41755E+02    2.63406E+01    5.42443E-04    7.17352E+00
  1246    8.37476E+02    2.65409E+01    5.40948E-04    6.71635E+00
  1247    8.33241E+02    2.67391E+01    5.39451E-04    6.24362E+00
  1248    8.29058E+02    2.69351E+01    5.37952E-04    5.75554E+00
  1249    8.24920E+02    2.71288E+01    5.36452E-04    5.25235E+00
  1250    8.20841E+02    2.73201E+01    5.34951E-04    4.73429E+00
  1251    8.16806E+02    2.75090E+01    5.33450E-04    4.20165E+00
  1252    8.12824E+02    2.76953E+01    5.31947E-04    3.65473E+00
  1253    8.08900E+02    2.78791E+01    5.30444E-04    3.09385E+00
  1254    8.05029E+02    2.80602E+01    5.28942E-04    2.51931E+00
  1255    8.01217E+02    2.82386E+01    5.27439E-04    1.93142E+00
  1256    7.97464E+02    2.84142E+01    5.25937E-04    1.33049E+00
  1257    7.93770E+02    2.85869E+01    5.24435E-04    7.16829E-01
  1258    7.90136E+02    2.87568E+01    5.22935E-04    9.07364E-02
  1259    7.86553E+02    2.89236E+01    5.21436E-04   -5.47476E-01
  1260    7.83045E+02    2.90874E+01    5.19939E-04   -1.19750E+00
  1261    7.79588E+02    2.92480E+01    5.18443E-04   -1.85903E+00
  1262    7.76199E+02    2.94054E+01    5.16950E-04   -2.53176E+00
  1263    7.72876E+02    2.95595E+01    5.15459E-04   -3.21539E+00
  1264    7.69612E+02    2.97103E+01    5.13971E-04   -3.90958E+00
  1265    7.66415E+02    2.98577E+01    5.12486E-04   -4.61402E+00
  1266    7.63277E+02    3.00015E+01    5.11004E-04   -5.32834E+00
  1267    7.60213E+02    3.01419E+01    5.09525E-04   -6.05221E+00
  1268    7.57216E+02    3.02787E+01    5.08051E-04   -6.78526E+00
  1269    7.54286E+02    3.04119E+01    5.06580E-04   -7.52716E+00
  1270    7.51423E+02    3.05415E+01    5.05114E-04   -8.27757E+00
  1271    7.48626E+02    3.06673E+01    5.03653E-04   -9.03609E+00
  1272    7.45903E+02    3.07893E+01    5.02197E-04   -9.80247E+00
  1273    7.43247E+02    3.09074E+01    5.00745E-04   -1.05762E+01
  1274    7.40657E+02    3.10217E+01    4.99300E-04   -1.13571E+01
  1275    7.38140E+02    3.11322E+01    4.97860E-04   -1.21446E+01
  1276    7.35695E+02    3.12386E+01    4.96426E-04   -1.29386E+01
  1277    7.33321E+02    3.13411E+01    4.94998E-04   -1.37385E+01
  1278    7.31017E+02    3.14395E+01    4.93578E-04   -1.45441E+01
  1279    7.28785E+02    3.15338E+01    4.92164E-04   -1.53550E+01
  1280    7.26625E+02    3.16240E+01    4.90757E-04   -1.61708E+01
  1281    7.24537E+02    3.17100E+01    4.89357E-04   -1.69912E+01
  1282    7.22520E+02    3.17918E+01    4.87966E-04   -1.78158E+01
  1283    7.20576E+02    3.18694E+01    4.86582E-04   -1.86442E+01
  1284    7.18703E+02    3.19426E+01    4.85207E-04   -1.94761E+01
  1285    7.16903E+02    3.20115E+01    4.83840E-04   -2.03111E+01
  1286    7.15175E+02    3.20760E+01    4.82482E-04   -2.11489E+01
  1287    7.13519E+02    3.21362E+01    4.81134E-04   -2.19890E+01
  1288    7.11935E+02    3.21920E+01    4.79794E-04   -2.28311E+01
  1289    7.10423E+02    3.22434E+01    4.78465E-04   -2.36748E+01
  1290    7.08985E+02    3.22904E+01    4.77145E-04   -2.45197E+01
  1291    7.07618E+02    3.23330E+01    4.75835E-04   -2.53655E+01
  1292    7.06323E+02    3.23712E+01    4.74536E-04   -2.62118E+01
  1293    7.05100E+02    3.24050E+01    4.73248E-04   -2.70581E+01
  1294    7.03950E+02    3.24343E+01    4.71971E-04   -2.79043E+01
  1295    7.02870E+02    3.24591E+01    4.70706E-04   -2.87499E+01
  1296    7.01862E+02    3.24795E+01    4.69452E-04   -2.95945E+01
  1297    7.00924E+02    3.24954E+01    4.68209E-04   -3.04378E+01
  1298    7.00058E+02    3.25068E+01    4.66979E-04   -3.12794E+01
  1299    6.99261E+02    3.25136E+01    4.65762E-04   -3.21190E+01
  1300    6.98533E+02    3.25160E+01    4.64557E-04   -3.29562E+01
  1301    6.97876E+02    3.25137E+01    4.63365E-04   -3.37907E+01
  1302    6.97287E+02    3.25071E+01    4.62186E-04   -3.46221E+01
  1303    6.96766E+02    3.24960E+01    4.61020E-04   -3.54501E+01
  1304    6.96313E+02    3.24803E+01    4.59865E-04   -3.62743E+01
  1305    6.95928E+02    3.24603E+01    4.58723E-04   -3.70945E+01
  1306    6.95610E+02    3.24358E+01    4.57592E-04   -3.79101E+01
  1307    6.95358E+02    3.24068E+01    4.56472E-04   -3.87209E+01
  1308    6.95172E+02    3.23735E+01    4.55364E-04   -3.95267E+01
  1309    6.95051E+02    3.23357E+01    4.54266E-04   -4.03270E+01
  1310    6.94994E+02    3.22936E+01    4.53179E-04   -4.11213E+01
  1311    6.95002E+02    3.22470E+01    4.52102E-04   -4.19096E+01
  1312    6.95072E+02    3.21961E+01    4.51034E-04   -4.26914E+01
  1313    6.95205E+02    3.21408E+01    4.49977E-04   -4.34663E+01
  1314    6.95399E+02    3.20812E+01    4.48928E-04   -4.42342E+01
  1315    6.95654E+02    3.20174E+01    4.47889E-04   -4.49946E+01
  1316    6.95969E+02    3.19493E+01    4.46859E-04   -4.57472E+01
  1317    6.96343E+02    3.18771E+01    4.45837E-04   -4.64919E+01
  1318    6.96776E+02    3.18007E+01    4.44823E-04   -4.72282E+01
  1319    6.97267E+02    3.17202E+01    4.43817E-04   -4.79558E+01
  1320    6.97814E+02    3.16357E+01    4.42818E-04   -4.86746E+01
  1321    6.98417E+02    3.15472E+01    4.41827E-04   -4.93841E+01
  1322    6.99076E+02    3.14547E+01    4.40843E-04   -5.00841E+01
  1323    6.99788E+02    3.13583E+01    4.39866E-04   -5.07744E+01
  1324    7.00554E+02    3.12581E+01    4.38896E-04   -5.14546E+01
  1325    7.01371E+02    3.11539E+01    4.37931E-04   -5.21245E+01
  1326    7.02240E+02    3.10459E+01    4.36972E-04   -5.27837E+01
  1327    7.03159E+02    3.09341E+01    4.36020E-04   -5.34322E+01
  1328    7.04127E+02    3.08186E+01    4.35072E-04   -5.40695E+01
  1329    7.05143E+02    3.06994E+01    4.34129E-04   -5.46954E+01
  1330    7.06206E+02    3.05766E+01    4.33191E-04   -5.53097E+01
  1331    7.07314E+02    3.04502E+01    4.32258E-04   -5.59122E+01
  1332    7.08467E+02    3.03203E+01    4.31329E-04   -5.65026E+01
  1333    7.09664E+02    3.01869E+01    4.30404E-04   -5.70808E+01
  1334    7.10904E+02    3.00501E+01    4.29482E-04   -5.76463E+01
  1335    7.12184E+02    2.99100E+01    4.28564E-04   -5.81991E+01
  1336    7.13505E+02    2.97665E+01    4.27649E-04   -5.87389E+01
  1337    7.14865E+02    2.96198E+01    4.26736E-04   -5.92656E+01
  1338    7.16263E+02    2.94700E+01    4.25827E-04   -5.97790E+01
  1339    7.17698E+02    2.93170E+01    4.24919E-04   -6.02787E+01
  1340    7.19167E+02    2.91610E+01    4.24013E-04   -6.07648E+01
  1341    7.20671E+02    2.90019E+01    4.23109E-04   -6.12369E+01
  1342    7.22208E+02    2.88400E+01    4.22206E-04   -6.16948E+01
  1343    7.23777E+02    2.86751E+01    4.21304E-04   -6.21385E+01
  1344    7.25376E+02    2.85075E+01    4.20403E-04   -6.25677E+01
  1345    7.27004E+02    2.83370E+01    4.19503E-04   -6.29823E+01
  1346    7.28660E+02    2.81639E+01    4.18603E-04   -6.33820E+01
  1347    7.30342E+02    2.79881E+01    4.17702E-04   -6.37668E+01
  1348    7.32049E+02    2.78097E+01    4.16802E-04   -6.41364E+01
  1349    7.33781E+02    2.76289E+01    4.15900E-04   -6.44907E+01
  1350    7.35535E+02    2.74457E+01    4.14998E-04   -6.48297E+01
  1351    7.37310E+02    2.72601E+01    4.14095E-04   -6.51533E+01
  1352    7.39106E+02    2.70723E+01    4.13190E-04   -6.54614E+01
  1353    7.40922E+02    2.68822E+01    4.12284E-04   -6.57540E+01
  1354    7.42750E+02    2.66903E+01    4.11377E-04   -6.60309E+01
  1355    7.44601E+02    2.64962E+01    4.10469E-04   -6.62920E+01
  1356    7.46466E+02    2.63003E+01    4.09559E-04   -6.65374E+01
  1357    7.48346E+02    2.61026E+01    4.08648E-04   -6.67670E+01
  1358    7.50241E+02    2.59031E+01    4.07736E-04   -6.69805E+01
  1359    7.52144E+02    2.57019E+01    4.06822E-04   -6.71781E+01
  1360    7.54054E+02    2.54992E+01    4.05907E-04   -6.73596E+01
  1361    7.55972E+02    2.52949E+01    4.04991E-04   -6.75249E+01
  1362    7.57904E+02    2.50891E+01    4.04074E-04   -6.76741E+01
  1363    7.59837E+02    2.48820E+01    4.03155E-04   -6.78070E+01
  1364    7.61777E+02    2.46735E+01    4.02234E-04   -6.79237E+01
  1365    7.63724E+02    2.44639E+01    4.01312E-04   -6.80242E+01
  1366    7.65665E+02    2.42531E+01    4.00389E-04   -6.81084E+01
  1367    7.67612E+02    2.40413E+01    3.99465E-04   -6.81763E+01
  1368    7.69560E+02    2.38285E+01    3.98538E-04   -6.82279E+01
  1369    7.71501E+02    2.36148E+01    3.97611E-04   -6.82631E+01
  1370    7.73449E+02    2.34004E+01    3.96682E-04   -6.82822E+01
  1371    7.75382E+02    2.31852E+01    3.95752E-04   -6.82851E+01
  1372    7.77315E+02    2.29695E+01    3.94820E-04   -6.82717E+01
  1373    7.79241E+02    2.27531E+01    3.93886E-04   -6.82422E+01
  1374    7.81160E+02    2.25364E+01    3.92951E-04   -6.81966E+01
  1375    7.83064E+02    2.23192E+01    3.92015E-04   -6.81350E+01
  1376    7.84961E+02    2.21018E+01    3.91076E-04   -6.80572E+01
  1377    7.86850E+02    2.18841E+01    3.90137E-04   -6.79636E+01
  1378    7.88725E+02    2.16664E+01    3.89196E-04   -6.78540E+01
  1379    7.90584E+02    2.14485E+01    3.88253E-04   -6.77286E+01
  1380    7.92422E+02    2.12307E+01    3.87308E-04   -6.75872E+01
  1381    7.94253E+02    2.10130E+01    3.86362E-04   -6.74302E+01
  1382    7.96061E+02    2.07954E+01    3.85415E-04   -6.72573E+01
  1383    7.97847E+02    2.05781E+01    3.84466E-04   -6.70688E+01
  1384    7.99611E+02    2.03610E+01    3.83515E-04   -6.68647E+01
  1385    8.01361E+02    2.01444E+01    3.82562E-04   -6.66452E+01
  1386    8.03088E+02    1.99283E+01    3.81608E-04   -6.64105E+01
  1387    8.04785E+02    1.97128E+01    3.80652E-04   -6.61606E+01
  1388    8.06461E+02    1.94980E+01    3.79694E-04   -6.58959E+01
  1389    8.08107E+02    1.92839E+01    3.78735E-04   -6.56163E+01
  1390    8.09731E+02    1.90707E+01    3.77773E-04   -6.53220E+01
  1391    8.11325E+02    1.88584E+01    3.76810E-04   -6.50134E+01
  1392    8.12890E+02    1.86471E+01    3.75846E-04   -6.46902E+01
  1393    8.14433E+02    1.84368E+01    3.74879E-04   -6.43529E+01
  1394    8.15939E+02    1.82277E+01    3.73911E-04   -6.40014E+01
  1395    8.17408E+02    1.80198E+01    3.72941E-04   -6.36360E+01
  1396    8.18847E+02    1.78130E+01    3.71969E-04   -6.32566E+01
  1397    8.20257E+02    1.76077E+01    3.70996E-04   -6.28636E+01
  1398    8.21623E+02    1.74038E+01    3.70020E-04   -6.24570E+01
  1399    8.22959E+02    1.72014E+01    3.69043E-04   -6.20372E+01
  1400    8.24250E+02    1.70005E+01    3.68063E-04   -6.16042E+01
  1401    8.25513E+02    1.68013E+01    3.67082E-04   -6.11583E+01
  1402    8.26730E+02    1.66037E+01    3.66099E-04   -6.06997E+01
  1403    8.27911E+02    1.64079E+01    3.65115E-04   -6.02286E+01
  1404    8.29055E+02    1.62139E+01    3.64129E-04   -5.97451E+01
  1405    8.30155E+02    1.60218E+01    3.63142E-04   -5.92496E+01
  1406    8.31211E+02    1.58317E+01    3.62154E-04   -5.87421E+01
  1407    8.32222E+02    1.56435E+01    3.61165E-04   -5.82230E+01
  1408    8.33196E+02    1.54575E+01    3.60175E-04   -5.76923E+01
  1409    8.34118E+02    1.52736E+01    3.59185E-04   -5.71504E+01
  1410    8.35004E+02    1.50919E+01    3.58195E-04   -5.65974E+01
  1411    8.35837E+02    1.49124E+01    3.57204E-04   -5.60336E+01
  1412    8.36627E+02    1.47352E+01    3.56213E-04   -5.54592E+01
  1413    8.37364E+02    1.45605E+01    3.55222E-04   -5.48744E+01
  1414    8.38058E+02    1.43882E+01    3.54231E-04   -5.42796E+01
  1415    8.38699E+02    1.42183E+01    3.53241E-04   -5.36750E+01
  1416    8.39297E+02    1.40510E+01    3.52251E-04   -5.30609E+01
  1417    8.39842E+02    1.38863E+01    3.51262E-04   -5.24376E+01
  1418    8.40343E+02    1.37243E+01    3.50274E-04   -5.18053E+01
  1419    8.40793E+02    1.35650E+01    3.49287E-04   -5.11642E+01
  1420    8.41190E+02    1.34084E+01    3.48302E-04   -5.05148E+01
  1421    8.41536E+02    1.32547E+01    3.47317E-04   -4.98572E+01
  1422    8.41830E+02    1.31039E+01    3.46334E-04   -4.91916E+01
  1423    8.42080E+02    1.29558E+01    3.45353E-04   -4.85184E+01
  1424    8.42271E+02    1.28108E+01    3.44374E-04   -4.78377E+01
